Areas,Age,Cases,Year,Disease
Reported deaths by province and by age group : Thailand 2557(2014),<1,71,2014,HFM
Reporting Areas,<1,<1,2014,HFM
ZONE:07,<1,0,2014,HFM
Kalasin,<1,0,2014,HFM
Khon Kaen,<1,0,2014,HFM
Maha Sarakham,<1,0,2014,HFM
Roi Et,<1,0,2014,HFM
ZONE:08,<1,0,2014,HFM
Bungkan,<1,0,2014,HFM
Loei,<1,0,2014,HFM
Nakhon Phanom,<1,0,2014,HFM
Nong Bua Lam Phu,<1,0,2014,HFM
Nong Khai,<1,0,2014,HFM
Sakon Nakhon,<1,0,2014,HFM
Udon Thani,<1,0,2014,HFM
ZONE:09,<1,0,2014,HFM
Buri Ram,<1,0,2014,HFM
Chaiyaphum,<1,0,2014,HFM
Nakhon Ratchasima,<1,0,2014,HFM
Surin,<1,0,2014,HFM
ZONE:10,<1,0,2014,HFM
Amnat Charoen,<1,0,2014,HFM
Mukdahan,<1,0,2014,HFM
Si Sa Ket,<1,0,2014,HFM
Ubon Ratchathani,<1,0,2014,HFM
Yasothon,<1,0,2014,HFM
ZONE:11,<1,0,2014,HFM
Chumphon,<1,0,2014,HFM
Krabi,<1,0,2014,HFM
Nakhon Si Thammarat,<1,0,2014,HFM
Phangnga,<1,0,2014,HFM
Phuket,<1,0,2014,HFM
Ranong,<1,0,2014,HFM
Surat Thani,<1,0,2014,HFM
ZONE:12,<1,0,2014,HFM
Narathiwat,<1,0,2014,HFM
Pattani,<1,0,2014,HFM
Phatthalung,<1,0,2014,HFM
Satun,<1,0,2014,HFM
Songkhla,<1,0,2014,HFM
Trang,<1,0,2014,HFM
Yala,<1,0,2014,HFM
Total,1-1,0,2014,HFM
ZONE:00,1-1,0,2014,HFM
Bangkok,1-1,0,2014,HFM
ZONE:01,1-1,0,2014,HFM
Chiang Mai,1-1,0,2014,HFM
Chiang Rai,1-1,0,2014,HFM
Lampang,1-1,0,2014,HFM
Lamphun,1-1,0,2014,HFM
Mae Hong Son,1-1,0,2014,HFM
Nan,1-1,0,2014,HFM
Phayao,1-1,0,2014,HFM
Phrae,1-1,0,2014,HFM
ZONE:02,1-1,0,2014,HFM
Phetchabun,1-1,0,2014,HFM
Phitsanulok,1-1,0,2014,HFM
Sukhothai,1-1,0,2014,HFM
Tak,1-1,0,2014,HFM
Uttaradit,1-1,0,2014,HFM
ZONE:03,1-1,0,2014,HFM
Chai Nat,1-1,0,2014,HFM
Kamphaeng Phet,1-1,0,2014,HFM
Nakhon Sawan,1-1,0,2014,HFM
Phichit,1-1,0,2014,HFM
Uthai Thani,1-1,0,2014,HFM
ZONE:04,1-1,0,2014,HFM
Ang Thong,1-1,0,2014,HFM
Lop Buri,1-1,0,2014,HFM
Nakhon Nayok,1-1,0,2014,HFM
Nonthaburi,1-1,0,2014,HFM
P.Nakhon S.Ayutthaya,1-1,0,2014,HFM
Pathum Thani,1-1,0,2014,HFM
Saraburi,1-1,0,2014,HFM
Sing Buri,1-1,0,2014,HFM
ZONE:05,1-1,0,2014,HFM
Kanchanaburi,1-1,0,2014,HFM
Nakhon Pathom,1-1,0,2014,HFM
Phetchaburi,1-1,0,2014,HFM
Prachuap Khiri Khan,1-1,0,2014,HFM
Ratchaburi,1-1,0,2014,HFM
Samut Sakhon,1-1,0,2014,HFM
Samut Songkhram,1-1,0,2014,HFM
Suphan Buri,1-1,0,2014,HFM
ZONE:06,1-1,0,2014,HFM
Chachoengsao,1-1,0,2014,HFM
Chanthaburi,1-1,0,2014,HFM
Chon Buri,1-1,0,2014,HFM
Prachin Buri,1-1,0,2014,HFM
Rayong,1-1,0,2014,HFM
Sa Kaeo,1-1,0,2014,HFM
Samut Prakan,1-1,0,2014,HFM
Trat,1-1,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),1-1,,2014,HFM
Reporting Areas,1-1,1+,2014,HFM
ZONE:07,1-1,0,2014,HFM
Kalasin,1-1,0,2014,HFM
Khon Kaen,1-1,0,2014,HFM
Maha Sarakham,1-1,0,2014,HFM
Roi Et,1-1,0,2014,HFM
ZONE:08,1-1,0,2014,HFM
Bungkan,1-1,0,2014,HFM
Loei,1-1,0,2014,HFM
Nakhon Phanom,1-1,0,2014,HFM
Nong Bua Lam Phu,1-1,0,2014,HFM
Nong Khai,1-1,0,2014,HFM
Sakon Nakhon,1-1,0,2014,HFM
Udon Thani,1-1,0,2014,HFM
ZONE:09,1-1,0,2014,HFM
Buri Ram,1-1,0,2014,HFM
Chaiyaphum,1-1,0,2014,HFM
Nakhon Ratchasima,1-1,0,2014,HFM
Surin,1-1,0,2014,HFM
ZONE:10,1-1,0,2014,HFM
Amnat Charoen,1-1,0,2014,HFM
Mukdahan,1-1,0,2014,HFM
Si Sa Ket,1-1,0,2014,HFM
Ubon Ratchathani,1-1,0,2014,HFM
Yasothon,1-1,0,2014,HFM
ZONE:11,1-1,0,2014,HFM
Chumphon,1-1,0,2014,HFM
Krabi,1-1,0,2014,HFM
Nakhon Si Thammarat,1-1,0,2014,HFM
Phangnga,1-1,0,2014,HFM
Phuket,1-1,0,2014,HFM
Ranong,1-1,0,2014,HFM
Surat Thani,1-1,0,2014,HFM
ZONE:12,1-1,0,2014,HFM
Narathiwat,1-1,0,2014,HFM
Pattani,1-1,0,2014,HFM
Phatthalung,1-1,0,2014,HFM
Satun,1-1,0,2014,HFM
Songkhla,1-1,0,2014,HFM
Trang,1-1,0,2014,HFM
Yala,1-1,0,2014,HFM
Total,2-2,1,2014,HFM
ZONE:00,2-2,0,2014,HFM
Bangkok,2-2,0,2014,HFM
ZONE:01,2-2,0,2014,HFM
Chiang Mai,2-2,0,2014,HFM
Chiang Rai,2-2,0,2014,HFM
Lampang,2-2,0,2014,HFM
Lamphun,2-2,0,2014,HFM
Mae Hong Son,2-2,0,2014,HFM
Nan,2-2,0,2014,HFM
Phayao,2-2,0,2014,HFM
Phrae,2-2,0,2014,HFM
ZONE:02,2-2,0,2014,HFM
Phetchabun,2-2,0,2014,HFM
Phitsanulok,2-2,0,2014,HFM
Sukhothai,2-2,0,2014,HFM
Tak,2-2,0,2014,HFM
Uttaradit,2-2,0,2014,HFM
ZONE:03,2-2,0,2014,HFM
Chai Nat,2-2,0,2014,HFM
Kamphaeng Phet,2-2,0,2014,HFM
Nakhon Sawan,2-2,0,2014,HFM
Phichit,2-2,0,2014,HFM
Uthai Thani,2-2,0,2014,HFM
ZONE:04,2-2,0,2014,HFM
Ang Thong,2-2,0,2014,HFM
Lop Buri,2-2,0,2014,HFM
Nakhon Nayok,2-2,0,2014,HFM
Nonthaburi,2-2,0,2014,HFM
P.Nakhon S.Ayutthaya,2-2,0,2014,HFM
Pathum Thani,2-2,0,2014,HFM
Saraburi,2-2,0,2014,HFM
Sing Buri,2-2,0,2014,HFM
ZONE:05,2-2,0,2014,HFM
Kanchanaburi,2-2,0,2014,HFM
Nakhon Pathom,2-2,0,2014,HFM
Phetchaburi,2-2,0,2014,HFM
Prachuap Khiri Khan,2-2,0,2014,HFM
Ratchaburi,2-2,0,2014,HFM
Samut Sakhon,2-2,0,2014,HFM
Samut Songkhram,2-2,0,2014,HFM
Suphan Buri,2-2,0,2014,HFM
ZONE:06,2-2,1,2014,HFM
Chachoengsao,2-2,0,2014,HFM
Chanthaburi,2-2,0,2014,HFM
Chon Buri,2-2,0,2014,HFM
Prachin Buri,2-2,0,2014,HFM
Rayong,2-2,1,2014,HFM
Sa Kaeo,2-2,0,2014,HFM
Samut Prakan,2-2,0,2014,HFM
Trat,2-2,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),2-2,,2014,HFM
Reporting Areas,2-2,2 +,2014,HFM
ZONE:07,2-2,0,2014,HFM
Kalasin,2-2,0,2014,HFM
Khon Kaen,2-2,0,2014,HFM
Maha Sarakham,2-2,0,2014,HFM
Roi Et,2-2,0,2014,HFM
ZONE:08,2-2,0,2014,HFM
Bungkan,2-2,0,2014,HFM
Loei,2-2,0,2014,HFM
Nakhon Phanom,2-2,0,2014,HFM
Nong Bua Lam Phu,2-2,0,2014,HFM
Nong Khai,2-2,0,2014,HFM
Sakon Nakhon,2-2,0,2014,HFM
Udon Thani,2-2,0,2014,HFM
ZONE:09,2-2,0,2014,HFM
Buri Ram,2-2,0,2014,HFM
Chaiyaphum,2-2,0,2014,HFM
Nakhon Ratchasima,2-2,0,2014,HFM
Surin,2-2,0,2014,HFM
ZONE:10,2-2,0,2014,HFM
Amnat Charoen,2-2,0,2014,HFM
Mukdahan,2-2,0,2014,HFM
Si Sa Ket,2-2,0,2014,HFM
Ubon Ratchathani,2-2,0,2014,HFM
Yasothon,2-2,0,2014,HFM
ZONE:11,2-2,0,2014,HFM
Chumphon,2-2,0,2014,HFM
Krabi,2-2,0,2014,HFM
Nakhon Si Thammarat,2-2,0,2014,HFM
Phangnga,2-2,0,2014,HFM
Phuket,2-2,0,2014,HFM
Ranong,2-2,0,2014,HFM
Surat Thani,2-2,0,2014,HFM
ZONE:12,2-2,0,2014,HFM
Narathiwat,2-2,0,2014,HFM
Pattani,2-2,0,2014,HFM
Phatthalung,2-2,0,2014,HFM
Satun,2-2,0,2014,HFM
Songkhla,2-2,0,2014,HFM
Trang,2-2,0,2014,HFM
Yala,2-2,0,2014,HFM
Total,3-3,0,2014,HFM
ZONE:00,3-3,0,2014,HFM
Bangkok,3-3,0,2014,HFM
ZONE:01,3-3,0,2014,HFM
Chiang Mai,3-3,0,2014,HFM
Chiang Rai,3-3,0,2014,HFM
Lampang,3-3,0,2014,HFM
Lamphun,3-3,0,2014,HFM
Mae Hong Son,3-3,0,2014,HFM
Nan,3-3,0,2014,HFM
Phayao,3-3,0,2014,HFM
Phrae,3-3,0,2014,HFM
ZONE:02,3-3,0,2014,HFM
Phetchabun,3-3,0,2014,HFM
Phitsanulok,3-3,0,2014,HFM
Sukhothai,3-3,0,2014,HFM
Tak,3-3,0,2014,HFM
Uttaradit,3-3,0,2014,HFM
ZONE:03,3-3,0,2014,HFM
Chai Nat,3-3,0,2014,HFM
Kamphaeng Phet,3-3,0,2014,HFM
Nakhon Sawan,3-3,0,2014,HFM
Phichit,3-3,0,2014,HFM
Uthai Thani,3-3,0,2014,HFM
ZONE:04,3-3,0,2014,HFM
Ang Thong,3-3,0,2014,HFM
Lop Buri,3-3,0,2014,HFM
Nakhon Nayok,3-3,0,2014,HFM
Nonthaburi,3-3,0,2014,HFM
P.Nakhon S.Ayutthaya,3-3,0,2014,HFM
Pathum Thani,3-3,0,2014,HFM
Saraburi,3-3,0,2014,HFM
Sing Buri,3-3,0,2014,HFM
ZONE:05,3-3,0,2014,HFM
Kanchanaburi,3-3,0,2014,HFM
Nakhon Pathom,3-3,0,2014,HFM
Phetchaburi,3-3,0,2014,HFM
Prachuap Khiri Khan,3-3,0,2014,HFM
Ratchaburi,3-3,0,2014,HFM
Samut Sakhon,3-3,0,2014,HFM
Samut Songkhram,3-3,0,2014,HFM
Suphan Buri,3-3,0,2014,HFM
ZONE:06,3-3,0,2014,HFM
Chachoengsao,3-3,0,2014,HFM
Chanthaburi,3-3,0,2014,HFM
Chon Buri,3-3,0,2014,HFM
Prachin Buri,3-3,0,2014,HFM
Rayong,3-3,0,2014,HFM
Sa Kaeo,3-3,0,2014,HFM
Samut Prakan,3-3,0,2014,HFM
Trat,3-3,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),3-3,,2014,HFM
Reporting Areas,3-3,3 +,2014,HFM
ZONE:07,3-3,0,2014,HFM
Kalasin,3-3,0,2014,HFM
Khon Kaen,3-3,0,2014,HFM
Maha Sarakham,3-3,0,2014,HFM
Roi Et,3-3,0,2014,HFM
ZONE:08,3-3,0,2014,HFM
Bungkan,3-3,0,2014,HFM
Loei,3-3,0,2014,HFM
Nakhon Phanom,3-3,0,2014,HFM
Nong Bua Lam Phu,3-3,0,2014,HFM
Nong Khai,3-3,0,2014,HFM
Sakon Nakhon,3-3,0,2014,HFM
Udon Thani,3-3,0,2014,HFM
ZONE:09,3-3,0,2014,HFM
Buri Ram,3-3,0,2014,HFM
Chaiyaphum,3-3,0,2014,HFM
Nakhon Ratchasima,3-3,0,2014,HFM
Surin,3-3,0,2014,HFM
ZONE:10,3-3,0,2014,HFM
Amnat Charoen,3-3,0,2014,HFM
Mukdahan,3-3,0,2014,HFM
Si Sa Ket,3-3,0,2014,HFM
Ubon Ratchathani,3-3,0,2014,HFM
Yasothon,3-3,0,2014,HFM
ZONE:11,3-3,0,2014,HFM
Chumphon,3-3,0,2014,HFM
Krabi,3-3,0,2014,HFM
Nakhon Si Thammarat,3-3,0,2014,HFM
Phangnga,3-3,0,2014,HFM
Phuket,3-3,0,2014,HFM
Ranong,3-3,0,2014,HFM
Surat Thani,3-3,0,2014,HFM
ZONE:12,3-3,0,2014,HFM
Narathiwat,3-3,0,2014,HFM
Pattani,3-3,0,2014,HFM
Phatthalung,3-3,0,2014,HFM
Satun,3-3,0,2014,HFM
Songkhla,3-3,0,2014,HFM
Trang,3-3,0,2014,HFM
Yala,3-3,0,2014,HFM
Total,4-4,0,2014,HFM
ZONE:00,4-4,0,2014,HFM
Bangkok,4-4,0,2014,HFM
ZONE:01,4-4,0,2014,HFM
Chiang Mai,4-4,0,2014,HFM
Chiang Rai,4-4,0,2014,HFM
Lampang,4-4,0,2014,HFM
Lamphun,4-4,0,2014,HFM
Mae Hong Son,4-4,0,2014,HFM
Nan,4-4,0,2014,HFM
Phayao,4-4,0,2014,HFM
Phrae,4-4,0,2014,HFM
ZONE:02,4-4,0,2014,HFM
Phetchabun,4-4,0,2014,HFM
Phitsanulok,4-4,0,2014,HFM
Sukhothai,4-4,0,2014,HFM
Tak,4-4,0,2014,HFM
Uttaradit,4-4,0,2014,HFM
ZONE:03,4-4,0,2014,HFM
Chai Nat,4-4,0,2014,HFM
Kamphaeng Phet,4-4,0,2014,HFM
Nakhon Sawan,4-4,0,2014,HFM
Phichit,4-4,0,2014,HFM
Uthai Thani,4-4,0,2014,HFM
ZONE:04,4-4,0,2014,HFM
Ang Thong,4-4,0,2014,HFM
Lop Buri,4-4,0,2014,HFM
Nakhon Nayok,4-4,0,2014,HFM
Nonthaburi,4-4,0,2014,HFM
P.Nakhon S.Ayutthaya,4-4,0,2014,HFM
Pathum Thani,4-4,0,2014,HFM
Saraburi,4-4,0,2014,HFM
Sing Buri,4-4,0,2014,HFM
ZONE:05,4-4,0,2014,HFM
Kanchanaburi,4-4,0,2014,HFM
Nakhon Pathom,4-4,0,2014,HFM
Phetchaburi,4-4,0,2014,HFM
Prachuap Khiri Khan,4-4,0,2014,HFM
Ratchaburi,4-4,0,2014,HFM
Samut Sakhon,4-4,0,2014,HFM
Samut Songkhram,4-4,0,2014,HFM
Suphan Buri,4-4,0,2014,HFM
ZONE:06,4-4,0,2014,HFM
Chachoengsao,4-4,0,2014,HFM
Chanthaburi,4-4,0,2014,HFM
Chon Buri,4-4,0,2014,HFM
Prachin Buri,4-4,0,2014,HFM
Rayong,4-4,0,2014,HFM
Sa Kaeo,4-4,0,2014,HFM
Samut Prakan,4-4,0,2014,HFM
Trat,4-4,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),4-4,,2014,HFM
Reporting Areas,4-4,4 +,2014,HFM
ZONE:07,4-4,0,2014,HFM
Kalasin,4-4,0,2014,HFM
Khon Kaen,4-4,0,2014,HFM
Maha Sarakham,4-4,0,2014,HFM
Roi Et,4-4,0,2014,HFM
ZONE:08,4-4,0,2014,HFM
Bungkan,4-4,0,2014,HFM
Loei,4-4,0,2014,HFM
Nakhon Phanom,4-4,0,2014,HFM
Nong Bua Lam Phu,4-4,0,2014,HFM
Nong Khai,4-4,0,2014,HFM
Sakon Nakhon,4-4,0,2014,HFM
Udon Thani,4-4,0,2014,HFM
ZONE:09,4-4,0,2014,HFM
Buri Ram,4-4,0,2014,HFM
Chaiyaphum,4-4,0,2014,HFM
Nakhon Ratchasima,4-4,0,2014,HFM
Surin,4-4,0,2014,HFM
ZONE:10,4-4,0,2014,HFM
Amnat Charoen,4-4,0,2014,HFM
Mukdahan,4-4,0,2014,HFM
Si Sa Ket,4-4,0,2014,HFM
Ubon Ratchathani,4-4,0,2014,HFM
Yasothon,4-4,0,2014,HFM
ZONE:11,4-4,0,2014,HFM
Chumphon,4-4,0,2014,HFM
Krabi,4-4,0,2014,HFM
Nakhon Si Thammarat,4-4,0,2014,HFM
Phangnga,4-4,0,2014,HFM
Phuket,4-4,0,2014,HFM
Ranong,4-4,0,2014,HFM
Surat Thani,4-4,0,2014,HFM
ZONE:12,4-4,0,2014,HFM
Narathiwat,4-4,0,2014,HFM
Pattani,4-4,0,2014,HFM
Phatthalung,4-4,0,2014,HFM
Satun,4-4,0,2014,HFM
Songkhla,4-4,0,2014,HFM
Trang,4-4,0,2014,HFM
Yala,4-4,0,2014,HFM
Total,5-5,1,2014,HFM
ZONE:00,5-5,0,2014,HFM
Bangkok,5-5,0,2014,HFM
ZONE:01,5-5,1,2014,HFM
Chiang Mai,5-5,1,2014,HFM
Chiang Rai,5-5,0,2014,HFM
Lampang,5-5,0,2014,HFM
Lamphun,5-5,0,2014,HFM
Mae Hong Son,5-5,0,2014,HFM
Nan,5-5,0,2014,HFM
Phayao,5-5,0,2014,HFM
Phrae,5-5,0,2014,HFM
ZONE:02,5-5,0,2014,HFM
Phetchabun,5-5,0,2014,HFM
Phitsanulok,5-5,0,2014,HFM
Sukhothai,5-5,0,2014,HFM
Tak,5-5,0,2014,HFM
Uttaradit,5-5,0,2014,HFM
ZONE:03,5-5,0,2014,HFM
Chai Nat,5-5,0,2014,HFM
Kamphaeng Phet,5-5,0,2014,HFM
Nakhon Sawan,5-5,0,2014,HFM
Phichit,5-5,0,2014,HFM
Uthai Thani,5-5,0,2014,HFM
ZONE:04,5-5,0,2014,HFM
Ang Thong,5-5,0,2014,HFM
Lop Buri,5-5,0,2014,HFM
Nakhon Nayok,5-5,0,2014,HFM
Nonthaburi,5-5,0,2014,HFM
P.Nakhon S.Ayutthaya,5-5,0,2014,HFM
Pathum Thani,5-5,0,2014,HFM
Saraburi,5-5,0,2014,HFM
Sing Buri,5-5,0,2014,HFM
ZONE:05,5-5,0,2014,HFM
Kanchanaburi,5-5,0,2014,HFM
Nakhon Pathom,5-5,0,2014,HFM
Phetchaburi,5-5,0,2014,HFM
Prachuap Khiri Khan,5-5,0,2014,HFM
Ratchaburi,5-5,0,2014,HFM
Samut Sakhon,5-5,0,2014,HFM
Samut Songkhram,5-5,0,2014,HFM
Suphan Buri,5-5,0,2014,HFM
ZONE:06,5-5,0,2014,HFM
Chachoengsao,5-5,0,2014,HFM
Chanthaburi,5-5,0,2014,HFM
Chon Buri,5-5,0,2014,HFM
Prachin Buri,5-5,0,2014,HFM
Rayong,5-5,0,2014,HFM
Sa Kaeo,5-5,0,2014,HFM
Samut Prakan,5-5,0,2014,HFM
Trat,5-5,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),5-5,,2014,HFM
Reporting Areas,5-5,5 +,2014,HFM
ZONE:07,5-5,0,2014,HFM
Kalasin,5-5,0,2014,HFM
Khon Kaen,5-5,0,2014,HFM
Maha Sarakham,5-5,0,2014,HFM
Roi Et,5-5,0,2014,HFM
ZONE:08,5-5,0,2014,HFM
Bungkan,5-5,0,2014,HFM
Loei,5-5,0,2014,HFM
Nakhon Phanom,5-5,0,2014,HFM
Nong Bua Lam Phu,5-5,0,2014,HFM
Nong Khai,5-5,0,2014,HFM
Sakon Nakhon,5-5,0,2014,HFM
Udon Thani,5-5,0,2014,HFM
ZONE:09,5-5,0,2014,HFM
Buri Ram,5-5,0,2014,HFM
Chaiyaphum,5-5,0,2014,HFM
Nakhon Ratchasima,5-5,0,2014,HFM
Surin,5-5,0,2014,HFM
ZONE:10,5-5,0,2014,HFM
Amnat Charoen,5-5,0,2014,HFM
Mukdahan,5-5,0,2014,HFM
Si Sa Ket,5-5,0,2014,HFM
Ubon Ratchathani,5-5,0,2014,HFM
Yasothon,5-5,0,2014,HFM
ZONE:11,5-5,0,2014,HFM
Chumphon,5-5,0,2014,HFM
Krabi,5-5,0,2014,HFM
Nakhon Si Thammarat,5-5,0,2014,HFM
Phangnga,5-5,0,2014,HFM
Phuket,5-5,0,2014,HFM
Ranong,5-5,0,2014,HFM
Surat Thani,5-5,0,2014,HFM
ZONE:12,5-5,0,2014,HFM
Narathiwat,5-5,0,2014,HFM
Pattani,5-5,0,2014,HFM
Phatthalung,5-5,0,2014,HFM
Satun,5-5,0,2014,HFM
Songkhla,5-5,0,2014,HFM
Trang,5-5,0,2014,HFM
Yala,5-5,0,2014,HFM
Total,6-6,0,2014,HFM
ZONE:00,6-6,0,2014,HFM
Bangkok,6-6,0,2014,HFM
ZONE:01,6-6,0,2014,HFM
Chiang Mai,6-6,0,2014,HFM
Chiang Rai,6-6,0,2014,HFM
Lampang,6-6,0,2014,HFM
Lamphun,6-6,0,2014,HFM
Mae Hong Son,6-6,0,2014,HFM
Nan,6-6,0,2014,HFM
Phayao,6-6,0,2014,HFM
Phrae,6-6,0,2014,HFM
ZONE:02,6-6,0,2014,HFM
Phetchabun,6-6,0,2014,HFM
Phitsanulok,6-6,0,2014,HFM
Sukhothai,6-6,0,2014,HFM
Tak,6-6,0,2014,HFM
Uttaradit,6-6,0,2014,HFM
ZONE:03,6-6,0,2014,HFM
Chai Nat,6-6,0,2014,HFM
Kamphaeng Phet,6-6,0,2014,HFM
Nakhon Sawan,6-6,0,2014,HFM
Phichit,6-6,0,2014,HFM
Uthai Thani,6-6,0,2014,HFM
ZONE:04,6-6,0,2014,HFM
Ang Thong,6-6,0,2014,HFM
Lop Buri,6-6,0,2014,HFM
Nakhon Nayok,6-6,0,2014,HFM
Nonthaburi,6-6,0,2014,HFM
P.Nakhon S.Ayutthaya,6-6,0,2014,HFM
Pathum Thani,6-6,0,2014,HFM
Saraburi,6-6,0,2014,HFM
Sing Buri,6-6,0,2014,HFM
ZONE:05,6-6,0,2014,HFM
Kanchanaburi,6-6,0,2014,HFM
Nakhon Pathom,6-6,0,2014,HFM
Phetchaburi,6-6,0,2014,HFM
Prachuap Khiri Khan,6-6,0,2014,HFM
Ratchaburi,6-6,0,2014,HFM
Samut Sakhon,6-6,0,2014,HFM
Samut Songkhram,6-6,0,2014,HFM
Suphan Buri,6-6,0,2014,HFM
ZONE:06,6-6,0,2014,HFM
Chachoengsao,6-6,0,2014,HFM
Chanthaburi,6-6,0,2014,HFM
Chon Buri,6-6,0,2014,HFM
Prachin Buri,6-6,0,2014,HFM
Rayong,6-6,0,2014,HFM
Sa Kaeo,6-6,0,2014,HFM
Samut Prakan,6-6,0,2014,HFM
Trat,6-6,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),6-6,,2014,HFM
Reporting Areas,6-6,6 +,2014,HFM
ZONE:07,6-6,0,2014,HFM
Kalasin,6-6,0,2014,HFM
Khon Kaen,6-6,0,2014,HFM
Maha Sarakham,6-6,0,2014,HFM
Roi Et,6-6,0,2014,HFM
ZONE:08,6-6,0,2014,HFM
Bungkan,6-6,0,2014,HFM
Loei,6-6,0,2014,HFM
Nakhon Phanom,6-6,0,2014,HFM
Nong Bua Lam Phu,6-6,0,2014,HFM
Nong Khai,6-6,0,2014,HFM
Sakon Nakhon,6-6,0,2014,HFM
Udon Thani,6-6,0,2014,HFM
ZONE:09,6-6,0,2014,HFM
Buri Ram,6-6,0,2014,HFM
Chaiyaphum,6-6,0,2014,HFM
Nakhon Ratchasima,6-6,0,2014,HFM
Surin,6-6,0,2014,HFM
ZONE:10,6-6,0,2014,HFM
Amnat Charoen,6-6,0,2014,HFM
Mukdahan,6-6,0,2014,HFM
Si Sa Ket,6-6,0,2014,HFM
Ubon Ratchathani,6-6,0,2014,HFM
Yasothon,6-6,0,2014,HFM
ZONE:11,6-6,0,2014,HFM
Chumphon,6-6,0,2014,HFM
Krabi,6-6,0,2014,HFM
Nakhon Si Thammarat,6-6,0,2014,HFM
Phangnga,6-6,0,2014,HFM
Phuket,6-6,0,2014,HFM
Ranong,6-6,0,2014,HFM
Surat Thani,6-6,0,2014,HFM
ZONE:12,6-6,0,2014,HFM
Narathiwat,6-6,0,2014,HFM
Pattani,6-6,0,2014,HFM
Phatthalung,6-6,0,2014,HFM
Satun,6-6,0,2014,HFM
Songkhla,6-6,0,2014,HFM
Trang,6-6,0,2014,HFM
Yala,6-6,0,2014,HFM
Total,7-9,0,2014,HFM
ZONE:00,7-9,0,2014,HFM
Bangkok,7-9,0,2014,HFM
ZONE:01,7-9,0,2014,HFM
Chiang Mai,7-9,0,2014,HFM
Chiang Rai,7-9,0,2014,HFM
Lampang,7-9,0,2014,HFM
Lamphun,7-9,0,2014,HFM
Mae Hong Son,7-9,0,2014,HFM
Nan,7-9,0,2014,HFM
Phayao,7-9,0,2014,HFM
Phrae,7-9,0,2014,HFM
ZONE:02,7-9,0,2014,HFM
Phetchabun,7-9,0,2014,HFM
Phitsanulok,7-9,0,2014,HFM
Sukhothai,7-9,0,2014,HFM
Tak,7-9,0,2014,HFM
Uttaradit,7-9,0,2014,HFM
ZONE:03,7-9,0,2014,HFM
Chai Nat,7-9,0,2014,HFM
Kamphaeng Phet,7-9,0,2014,HFM
Nakhon Sawan,7-9,0,2014,HFM
Phichit,7-9,0,2014,HFM
Uthai Thani,7-9,0,2014,HFM
ZONE:04,7-9,0,2014,HFM
Ang Thong,7-9,0,2014,HFM
Lop Buri,7-9,0,2014,HFM
Nakhon Nayok,7-9,0,2014,HFM
Nonthaburi,7-9,0,2014,HFM
P.Nakhon S.Ayutthaya,7-9,0,2014,HFM
Pathum Thani,7-9,0,2014,HFM
Saraburi,7-9,0,2014,HFM
Sing Buri,7-9,0,2014,HFM
ZONE:05,7-9,0,2014,HFM
Kanchanaburi,7-9,0,2014,HFM
Nakhon Pathom,7-9,0,2014,HFM
Phetchaburi,7-9,0,2014,HFM
Prachuap Khiri Khan,7-9,0,2014,HFM
Ratchaburi,7-9,0,2014,HFM
Samut Sakhon,7-9,0,2014,HFM
Samut Songkhram,7-9,0,2014,HFM
Suphan Buri,7-9,0,2014,HFM
ZONE:06,7-9,0,2014,HFM
Chachoengsao,7-9,0,2014,HFM
Chanthaburi,7-9,0,2014,HFM
Chon Buri,7-9,0,2014,HFM
Prachin Buri,7-9,0,2014,HFM
Rayong,7-9,0,2014,HFM
Sa Kaeo,7-9,0,2014,HFM
Samut Prakan,7-9,0,2014,HFM
Trat,7-9,0,2014,HFM
Reported deaths by province and by age group : Thailand 2557(2014),7-9,,2014,HFM
Reporting Areas,7-9,7-9,2014,HFM
ZONE:07,7-9,0,2014,HFM
Kalasin,7-9,0,2014,HFM
Khon Kaen,7-9,0,2014,HFM
Maha Sarakham,7-9,0,2014,HFM
Roi Et,7-9,0,2014,HFM
ZONE:08,7-9,0,2014,HFM
Bungkan,7-9,0,2014,HFM
Loei,7-9,0,2014,HFM
Nakhon Phanom,7-9,0,2014,HFM
Nong Bua Lam Phu,7-9,0,2014,HFM
Nong Khai,7-9,0,2014,HFM
Sakon Nakhon,7-9,0,2014,HFM
Udon Thani,7-9,0,2014,HFM
ZONE:09,7-9,0,2014,HFM
Buri Ram,7-9,0,2014,HFM
Chaiyaphum,7-9,0,2014,HFM
Nakhon Ratchasima,7-9,0,2014,HFM
Surin,7-9,0,2014,HFM
ZONE:10,7-9,0,2014,HFM
Amnat Charoen,7-9,0,2014,HFM
Mukdahan,7-9,0,2014,HFM
Si Sa Ket,7-9,0,2014,HFM
Ubon Ratchathani,7-9,0,2014,HFM
Yasothon,7-9,0,2014,HFM
ZONE:11,7-9,0,2014,HFM
Chumphon,7-9,0,2014,HFM
Krabi,7-9,0,2014,HFM
Nakhon Si Thammarat,7-9,0,2014,HFM
